1	2	10	1407470400
3	2	10	1376539200
4	2	10	1369713600
5	2	10	1350014400
6	2	10	1347854400
7	2	10	1337572800
8	2	10	1394683200
9	2	9	1384578000
10	2	7	1414728000
11	2	7	1365652800
12	2	7	1351742400
13	2	6	1411790400
14	2	6	1413345600
15	2	6	1342584000
16	2	5	1416373200
17	2	5	1389934800
18	2	5	1388984400
19	2	5	1384491600
20	2	5	1380945600
21	2	5	1381809600
22	2	5	1374033600
23	2	5	1378353600
24	2	5	1368676800
25	2	5	1394168400
26	2	5	1364961600
27	2	5	1350100800
28	2	5	1370836800
29	2	5	1360386000
30	2	5	1346126400
31	2	5	1343275200
32	2	5	1353301200
33	2	5	1334635200
34	2	5	1344571200
35	2	5	1332216000
36	2	5	1326949200
37	2	5	1322802000
38	2	5	1315022400
39	2	5	1314158400
40	2	4	1414123200
41	2	4	1373342400
42	2	4	1371009600
43	2	4	1355634000
44	2	4	1374984000
45	2	4	1314763200
46	2	4	1330578000
47	2	4	1319860800
48	2	4	1309752000
49	2	4	1354078800
50	2	4	1411963200
51	2	4	1311307200
52	2	3	1415854800
53	2	3	1390626000
54	2	3	1375243200
55	2	3	1378612800
56	2	3	1374206400
57	2	3	1369972800
58	2	3	1368676800
59	2	3	1362114000
60	2	3	1372737600
61	2	3	1378267200
62	2	3	1361595600
63	2	3	1357275600
64	2	3	1358744400
65	2	3	1353819600
66	2	3	1363924800
67	2	3	1342238400
68	2	3	1346817600
69	2	3	1381377600
70	2	3	1363579200
71	2	3	1330837200
72	2	3	1329541200
73	2	3	1354165200
74	2	3	1305518400
75	2	3	1304395200
76	2	2	1293426000
77	2	2	1418101200
78	2	2	1414990800
79	2	2	1404964800
80	2	2	1412654400
81	2	2	1410148800
82	2	2	1392526800
83	2	2	1391576400
84	2	2	1390885200
85	2	2	1391835600
86	2	2	1390453200
87	2	2	1387256400
88	2	2	1396411200
89	2	2	1384059600
90	2	2	1383886800
91	2	2	1380254400
92	2	2	1378353600
93	2	2	1378353600
94	2	2	1375675200
95	2	2	1387256400
96	2	2	1371182400
97	2	2	1370318400
98	2	2	1376366400
99	2	2	1373688000
100	2	2	1408939200
101	2	2	1365912000
102	2	2	1402200000
103	2	2	1372910400
104	2	2	1363924800
105	2	2	1363320000
106	2	2	1362114000
107	2	2	1361595600
108	2	2	1362459600
109	2	2	1376884800
110	2	2	1355029200
111	2	2	1353992400
112	2	2	1352696400
113	2	2	1352610000
114	2	2	1352437200
115	2	2	1350446400
116	2	2	1365566400
117	2	2	1344139200
118	2	2	1343880000
119	2	2	1347940800
120	2	2	1339992000
121	2	2	1337659200
122	2	2	1335412800
123	2	2	1333080000
124	2	2	1397448000
125	2	2	1332820800
126	2	2	1329368400
127	2	2	1329109200
128	2	2	1328936400
129	2	2	1327381200
130	2	2	1325739600
131	2	2	1323925200
132	2	2	1323147600
133	2	2	1324357200
134	2	2	1320901200
135	2	2	1333857600
136	2	2	1329454800
137	2	2	1320642000
138	2	2	1318910400
139	2	2	1317268800
140	2	2	1320728400
141	2	2	1311307200
142	2	2	1309320000
143	2	2	1307851200
144	2	2	1307592000
145	2	2	1314504000
146	2	2	1307332800
147	2	2	1306814400
148	2	2	1304395200
149	2	2	1302062400
150	2	2	1299646800
151	2	2	1312862400
152	2	1	1294549200
153	2	1	1420347600
154	2	1	1418360400
155	2	1	1418101200
156	2	1	1417064400
157	2	1	1416978000
158	2	1	1414728000
159	2	1	1411876800
160	2	1	1411358400
161	2	1	1406520000
162	2	1	1405656000
163	2	1	1402372800
164	2	1	1402200000
165	2	1	1399176000
166	2	1	1396843200
167	2	1	1396497600
168	2	1	1392008400
169	2	1	1386219600
170	2	1	1385787600
171	2	1	1385701200
172	2	1	1385182800
173	2	1	1385182800
174	2	1	1384923600
175	2	1	1384837200
176	2	1	1379908800
177	2	1	1379131200
178	2	1	1378180800
179	2	1	1377921600
180	2	1	1377576000
181	2	1	1377576000
182	2	1	1376020800
183	2	1	1375502400
184	2	1	1375416000
185	2	1	1374897600
186	2	1	1374811200
187	2	1	1374552000
188	2	1	1372392000
189	2	1	1372392000
190	2	1	1369368000
191	2	1	1368936000
192	2	1	1368676800
193	2	1	1373256000
