3783 14124
1	2	10	1407470400
2	3	10	1376539200
2	4	10	1369713600
2	5	10	1350014400
2	6	10	1347854400
2	7	10	1337572800
2	8	10	1394683200
2	9	9	1384578000
2	10	7	1414728000
2	11	7	1365652800
2	12	7	1351742400
2	13	6	1411790400
2	14	6	1413345600
2	15	6	1342584000
2	16	5	1416373200
2	17	5	1389934800
2	18	5	1388984400
2	19	5	1384491600
2	20	5	1380945600
2	21	5	1381809600
2	22	5	1374033600
2	23	5	1378353600
2	24	5	1368676800
2	25	5	1394168400
2	26	5	1364961600
2	27	5	1350100800
2	28	5	1370836800
2	29	5	1360386000
2	30	5	1346126400
2	31	5	1343275200
2	32	5	1353301200
2	33	5	1334635200
2	34	5	1344571200
2	35	5	1332216000
2	36	5	1326949200
2	37	5	1322802000
2	38	5	1315022400
2	39	5	1314158400
2	40	4	1414123200
2	41	4	1373342400
2	42	4	1371009600
2	43	4	1355634000
2	44	4	1374984000
2	45	4	1314763200
2	46	4	1330578000
2	47	4	1319860800
2	48	4	1309752000
2	49	4	1354078800
2	50	4	1411963200
2	51	4	1311307200
2	52	3	1415854800
2	53	3	1390626000
2	54	3	1375243200
2	55	3	1378612800
2	56	3	1374206400
2	57	3	1369972800
2	58	3	1368676800
2	59	3	1362114000
2	60	3	1372737600
2	61	3	1378267200
2	62	3	1361595600
2	63	3	1357275600
2	64	3	1358744400
2	65	3	1353819600
2	66	3	1363924800
2	67	3	1342238400
2	68	3	1346817600
2	69	3	1381377600
2	70	3	1363579200
2	71	3	1330837200
2	72	3	1329541200
2	73	3	1354165200
2	74	3	1305518400
2	75	3	1304395200
2	76	2	1293426000
2	77	2	1418101200
2	78	2	1414990800
2	79	2	1404964800
2	80	2	1412654400
2	81	2	1410148800
2	82	2	1392526800
2	83	2	1391576400
2	84	2	1390885200
2	85	2	1391835600
2	86	2	1390453200
2	87	2	1387256400
2	88	2	1396411200
2	89	2	1384059600
2	90	2	1383886800
2	91	2	1380254400
2	92	2	1378353600
2	93	2	1378353600
2	94	2	1375675200
2	95	2	1387256400
2	96	2	1371182400
2	97	2	1370318400
2	98	2	1376366400
2	99	2	1373688000
2	100	2	1408939200
2	101	2	1365912000
2	102	2	1402200000
2	103	2	1372910400
2	104	2	1363924800
2	105	2	1363320000
2	106	2	1362114000
2	107	2	1361595600
2	108	2	1362459600
2	109	2	1376884800
2	110	2	1355029200
2	111	2	1353992400
2	112	2	1352696400
2	113	2	1352610000
2	114	2	1352437200
2	115	2	1350446400
2	116	2	1365566400
2	117	2	1344139200
2	118	2	1343880000
2	119	2	1347940800
2	120	2	1339992000
2	121	2	1337659200
2	122	2	1335412800
2	123	2	1333080000
2	124	2	1397448000
2	125	2	1332820800
2	126	2	1329368400
2	127	2	1329109200
2	128	2	1328936400
2	129	2	1327381200
2	130	2	1325739600
2	131	2	1323925200
2	132	2	1323147600
2	133	2	1324357200
2	134	2	1320901200
2	135	2	1333857600
2	136	2	1329454800
2	137	2	1320642000
2	138	2	1318910400
2	139	2	1317268800
2	140	2	1320728400
2	141	2	1311307200
2	142	2	1309320000
2	143	2	1307851200
2	144	2	1307592000
2	145	2	1314504000
2	146	2	1307332800
2	147	2	1306814400
2	148	2	1304395200
2	149	2	1302062400
2	150	2	1299646800
2	151	2	1312862400
2	152	1	1294549200
2	153	1	1420347600
2	154	1	1418360400
2	155	1	1418101200
2	156	1	1417064400
2	157	1	1416978000
2	158	1	1414728000
2	159	1	1411876800
2	160	1	1411358400
2	161	1	1406520000
2	162	1	1405656000
2	163	1	1402372800
2	164	1	1402200000
2	165	1	1399176000
2	166	1	1396843200
2	167	1	1396497600
2	168	1	1392008400
2	169	1	1386219600
2	170	1	1385787600
2	171	1	1385701200
2	172	1	1385182800
2	173	1	1385182800
2	174	1	1384923600
2	175	1	1384837200
2	176	1	1379908800
2	177	1	1379131200
2	178	1	1378180800
2	179	1	1377921600
2	180	1	1377576000
2	181	1	1377576000
2	182	1	1376020800
2	183	1	1375502400
2	184	1	1375416000
2	185	1	1374897600
2	186	1	1374811200
2	187	1	1374552000
2	188	1	1372392000
2	189	1	1372392000
2	190	1	1369368000
2	191	1	1368936000
2	192	1	1368676800
2	193	1	1373256000
2	194	1	1367467200
2	195	1	1367553600
2	196	1	1367380800
2	197	1	1366948800
2	198	1	1366862400
2	199	1	1366430400
2	200	1	1366171200
2	201	1	1366084800
2	202	1	1365912000
2	203	1	1365825600
2	204	1	1365307200
2	205	1	1365048000
2	206	1	1364788800
2	207	1	1364616000
2	208	1	1364529600
2	209	1	1364529600
2	210	1	1364443200
2	211	1	1364443200
2	212	1	1364270400
2	213	1	1364184000
2	214	1	1363579200
2	215	1	1363320000
2	216	1	1363233600
2	217	1	1362974400
2	218	1	1362974400
2	219	1	1362718800
2	220	1	1362718800
2	221	1	1362459600
2	222	1	1361336400
2	223	1	1360645200
2	224	1	1360213200
2	225	1	1359867600
2	226	1	1359781200
2	227	1	1365998400
2	228	1	1359435600
2	229	1	1358398800
2	230	1	1358139600
2	231	1	1355893200
2	232	1	1355806800
2	233	1	1354856400
2	234	1	1354770000
2	235	1	1354683600
2	236	1	1355720400
2	237	1	1354424400
2	238	1	1353992400
2	239	1	1353646800
2	240	1	1353646800
2	241	1	1353646800
2	242	1	1353560400
2	243	1	1353387600
2	244	1	1353214800
2	245	1	1352955600
2	246	1	1352782800
2	247	1	1352869200
2	248	1	1352437200
2	249	1	1351656000
2	250	1	1350619200
2	251	1	1350446400
2	252	1	1350360000
2	253	1	1350273600
2	254	1	1350014400
2	255	1	1350014400
2	256	1	1349841600
2	257	1	1349841600
2	258	1	1349841600
2	259	1	1349582400
2	260	1	1349582400
2	261	1	1348977600
2	262	1	1348459200
2	263	1	1348372800
2	264	1	1349236800
2	265	1	1348113600
2	266	1	1347940800
2	267	1	1347768000
2	268	1	1347508800
2	269	1	1347163200
2	270	1	1347163200
2	271	1	1347076800
2	272	1	1346731200
2	273	1	1346472000
2	274	1	1346299200
2	275	1	1345780800
2	276	1	1345348800
2	277	1	1345348800
2	278	1	1348113600
2	279	1	1342497600
2	280	1	1341374400
2	281	1	1340337600
2	282	1	1339992000
2	283	1	1339560000
2	284	1	1339387200
2	285	1	1338955200
2	286	1	1338523200
2	287	1	1338264000
2	288	1	1337140800
2	289	1	1336190400
2	290	1	1335931200
2	291	1	1335412800
2	292	1	1335326400
2	293	1	1335067200
2	294	1	1334894400
2	295	1	1334721600
2	296	1	1334721600
2	297	1	1334635200
2	298	1	1334635200
2	299	1	1334203200
2	300	1	1334116800
2	301	1	1364875200
2	302	1	1334548800
2	303	1	1333512000
2	304	1	1333339200
2	305	1	1333080000
2	306	1	1332907200
2	307	1	1332302400
2	308	1	1332302400
2	309	1	1332129600
2	310	1	1331956800
2	311	1	1331697600
2	312	1	1331524800
2	313	1	1330664400
2	314	1	1330232400
2	315	1	1329973200
2	316	1	1329714000
2	317	1	1329627600
2	318	1	1329627600
2	319	1	1329195600
2	320	1	1329109200
2	321	1	1329022800
2	322	1	1328850000
2	323	1	1327035600
2	324	1	1340856000
2	325	1	1326776400
2	326	1	1326258000
2	327	1	1325480400
2	328	1	1324962000
2	329	1	1324616400
2	330	1	1324443600
2	331	1	1324357200
2	332	1	1324270800
2	333	1	1352091600
2	334	1	1323320400
2	335	1	1322888400
2	336	1	1322629200
2	337	1	1322110800
2	338	1	1322110800
2	339	1	1321938000
2	340	1	1321592400
2	341	1	1321419600
2	342	1	1320987600
2	343	1	1320728400
2	344	1	1320292800
2	345	1	1320120000
2	346	1	1320120000
2	347	1	1320120000
2	348	1	1319515200
2	349	1	1319428800
2	350	1	1319256000
2	351	1	1318737600
2	352	1	1318564800
2	353	1	1317614400
2	354	1	1316664000
2	355	1	1316491200
2	356	1	1316318400
2	357	1	1316232000
2	358	1	1316145600
2	359	1	1316059200
2	360	1	1316059200
2	361	1	1315886400
2	362	1	1315886400
2	363	1	1315713600
2	364	1	1315022400
2	365	1	1314849600
2	366	1	1314676800
2	367	1	1314417600
2	368	1	1314331200
2	369	1	1314158400
2	370	1	1313985600
2	371	1	1313726400
2	372	1	1313640000
2	373	1	1313467200
2	374	1	1313467200
2	375	1	1312862400
2	376	1	1312776000
2	377	1	1312776000
2	378	1	1311566400
2	379	1	1312516800
2	380	1	1311048000
2	381	1	1310270400
2	382	1	1311134400
2	383	1	1309924800
2	384	1	1309752000
2	385	1	1309665600
2	386	1	1309320000
2	387	1	1307851200
2	388	1	1307505600
2	389	1	1307419200
2	390	1	1307160000
2	391	1	1307073600
2	392	1	1306728000
2	393	1	1304913600
2	394	1	1304654400
2	395	1	1304568000
2	396	1	1304136000
2	397	1	1303790400
2	398	1	1302580800
2	399	1	1301976000
2	400	7	1348804800
2	401	2	1371700800
2	402	2	1359954000
2	403	2	1300939200
2	404	1	1420088400
2	405	1	1419310800
2	406	1	1419310800
2	407	1	1403755200
2	408	1	1398312000
2	409	1	1395288000
2	410	1	1391835600
2	411	1	1389243600
2	412	1	1388379600
2	413	1	1388379600
2	414	1	1386478800
2	415	1	1386306000
2	416	1	1385528400
2	417	1	1383105600
2	418	1	1379908800
2	419	1	1377144000
2	420	1	1377144000
2	421	1	1375675200
2	422	1	1373774400
2	423	1	1373774400
2	424	1	1373515200
2	425	1	1372564800
2	426	1	1371441600
2	427	1	1370318400
2	428	1	1370318400
2	429	1	1369540800
2	430	1	1367553600
2	431	1	1365998400
2	432	1	1365998400
2	433	1	1364529600
2	434	1	1364097600
2	435	1	1362805200
2	436	1	1362718800
2	437	1	1360213200
2	438	1	1358658000
2	439	1	1358139600
2	440	1	1357362000
2	441	1	1357362000
2	442	1	1357362000
2	443	1	1357102800
2	444	1	1356066000
2	445	1	1355547600
2	446	1	1354683600
2	447	1	1353387600
2	448	1	1353128400
2	449	1	1352437200
2	450	1	1352178000
2	451	1	1360213200
2	452	1	1349841600
2	453	1	1349668800
2	454	1	1348632000
2	455	1	1347595200
2	456	1	1347595200
2	457	1	1346558400
2	458	1	1346558400
2	459	1	1346126400
2	460	1	1345262400
2	461	1	1339905600
2	462	1	1339905600
2	463	1	1339560000
2	464	1	1339300800
2	465	1	1338782400
2	466	1	1338177600
2	467	1	1337054400
2	468	1	1336190400
2	469	1	1335326400
2	470	1	1334808000
2	471	1	1334721600
2	472	1	1333080000
2	473	1	1332129600
2	474	1	1330664400
2	475	1	1329886800
2	476	1	1327035600
2	477	1	1327035600
2	478	1	1326690000
2	479	1	1326258000
2	480	1	1325739600
2	481	1	1324616400
2	482	1	1324616400
2	483	1	1323579600
2	484	1	1322542800
2	485	1	1321765200
2	486	1	1320814800
2	487	1	1320642000
2	488	1	1319860800
2	489	1	1319601600
2	490	1	1318996800
2	491	1	1317614400
2	492	1	1317268800
2	493	1	1317268800
2	494	1	1315195200
2	495	1	1315195200
2	496	1	1314763200
2	497	1	1314763200
2	498	1	1314417600
2	499	1	1314158400
2	500	1	1312948800
2	501	1	1311566400
2	502	1	1310097600
2	503	1	1309752000
2	504	1	1309665600
2	505	1	1308024000
2	506	1	1308024000
2	507	1	1307505600
2	508	1	1307505600
2	509	-1	1387429200
2	510	-1	1336795200
2	511	-1	1312516800
2	512	-1	1305000000
3	193	-1	1377835200
3	216	5	1365566400
3	683	-10	1392526800
3	754	-2	1365048000
3	758	1	1361163600
3	1017	10	1386824400
3	1144	5	1361336400
3	3321	10	1386824400
4	9	-1	1365825600
4	90	1	1362114000
4	140	1	1362114000
4	851	1	1362114000
7	572	1	1341288000
7	625	1	1338955200
7	705	3	1337745600
7	716	1	1341288000
7	1223	2	1338523200
7	2322	1	1341288000
8	12	5	1345176000
8	38	1	1394683200
8	39	1	1394683200
8	216	1	1363838400
8	1631	4	1345435200
8	1689	1	1343534400
8	1908	10	1325048400
8	1960	5	1329022800
8	2923	3	1365134400
9	44	1	1407556800
9	47	1	1430107200
9	50	1	1376625600
9	59	3	1361595600
9	73	1	1401163200
9	80	1	1403496000
9	81	1	1401854400
9	114	1	1352178000
9	118	1	1354078800
9	137	1	1355893200
9	150	2	1350619200
9	162	2	1400126400
9	175	1	1387429200
9	222	3	1376366400
9	245	-1	1355029200
9	255	2	1357794000
9	263	2	1356498000
9	270	1	1357534800
9	277	10	1357534800
9	285	2	1373342400
9	350	1	1381032000
9	452	1	1382500800
9	515	1	1364443200
9	516	2	1358830800
9	530	1	1380600000
9	534	3	1352523600
9	536	1	1358312400
9	541	1	1358658000
9	542	2	1357621200
9	543	1	1411617600
9	548	2	1360126800
9	549	2	1361768400
9	563	2	1354856400
9	564	3	1418187600
9	565	8	1398657600
9	571	1	1379476800
9	572	2	1410840000
9	585	2	1407988800
9	587	1	1361941200
9	611	2	1410667200
9	615	1	1364875200
9	617	3	1378526400
9	618	-1	1355979600
9	625	3	1375329600
9	637	-1	1352869200
9	676	9	1366516800
9	683	1	1353992400
9	685	1	1354165200
9	688	-1	1371528000
9	690	1	1377921600
9	691	1	1354251600
9	707	2	1353042000
9	710	-1	1401336000
9	712	3	1368158400
9	714	1	1372392000
9	716	1	1386392400
9	719	1	1372219200
9	732	1	1365048000
9	733	1	1358571600
9	736	1	1389070800
9	744	-10	1417928400
9	770	1	1397707200
9	775	1	1369972800
9	785	-1	1417496400
9	800	1	1352869200
9	801	1	1355893200
9	811	2	1357016400
9	832	1	1406692800
9	840	1	1390971600
9	844	1	1361077200
9	854	2	1362114000
9	863	1	1354078800
9	865	7	1349841600
9	877	3	1385614800
9	885	-10	1374206400
9	954	2	1348113600
9	988	1	1360818000
9	1009	1	1395547200
9	1024	5	1362718800
9	1027	1	1381809600
9	1044	2	1404100800
9	1120	3	1419915600
9	1132	3	1364875200
9	1135	1	1363752000
9	1163	2	1350705600
9	1186	1	1378353600
9	1191	1	1354856400
9	1214	1	1353474000
9	1215	2	1354856400
9	1231	1	1362459600
9	1240	-10	1391490000
9	1248	1	1366776000
9	1250	-10	1374206400
9	1251	-10	1374206400
9	1252	-10	1374206400
9	1253	-10	1374206400
9	1268	-10	1360645200
9	1280	2	1362546000
9	1399	3	1359349200
9	1461	2	1368158400
9	1472	1	1356411600
9	1483	1	1362286800
9	1526	2	1354770000
9	1528	-1	1363233600
9	1659	1	1351742400
9	1660	-1	1349409600
9	1701	1	1367380800
9	1912	1	1379736000
9	1920	1	1379131200
9	1956	1	1363838400
9	2001	1	1358485200
9	2002	-10	1360645200
9	2008	1	1353646800
9	2119	-10	1408680000
9	2239	-10	1359003600
9	2299	1	1375243200
9	2335	1	1403755200
9	2336	1	1404100800
9	2598	1	1364270400
9	2639	5	1364788800
9	2640	1	1416978000
9	2641	1	1410926400
9	2642	1	1389157200
9	2643	1	1369713600
9	2644	1	1357102800
9	2645	3	1362891600
9	2646	1	1384232400
9	2647	1	1380772800
9	2648	-1	1408939200
9	2649	-1	1354078800
9	2650	-10	1359003600
10	2590	10	1402200000
10	2951	10	1402200000
10	3280	1	1415336400
11	80	2	1391662800
11	174	1	1385355600
11	2897	2	1389243600
11	2899	2	1389243600
12	22	5	1346040000
12	34	1	1345694400
12	50	1	1345003200
12	54	1	1347508800
12	97	2	1358658000
12	105	1	1307851200
12	138	2	1304827200
12	175	1	1345003200
12	232	5	1354683600
12	245	1	1351915200
12	285	1	1349496000
12	343	1	1343102400
12	374	1	1309233600
12	384	1	1309752000
12	452	7	1355029200
12	572	2	1352264400
12	580	1	1304913600
12	621	1	1349668800
12	660	1	1348804800
12	823	1	1345867200
12	888	2	1307764800
12	906	1	1307505600
12	1022	1	1345435200
12	1100	1	1345262400
12	1163	1	1346040000
12	1207	1	1309579200
12	1217	3	1353474000
12	1423	2	1307764800
12	1443	-10	1308542400
12	1486	1	1307764800
12	1689	1	1345521600
12	1809	1	1307505600
12	1849	1	1307851200
12	1870	1	1309752000
12	1904	1	1309752000
12	1930	10	1307764800
12	1940	10	1307764800
12	2057	1	1307764800
12	2099	1	1309838400
12	2610	2	1307505600
12	2611	1	1371355200
12	2612	1	1351396800
12	2613	1	1307937600
12	2614	1	1307851200
12	2615	1	1307851200
12	2616	1	1307764800
12	2617	1	1307764800
12	2618	1	1307764800
12	2619	1	1309665600
12	2620	-10	1307851200
14	50	1	1335844800
14	54	5	1340337600
14	95	1	1338264000
14	130	1	1333512000
14	283	2	1339387200
14	284	1	1338436800
14	303	1	1333512000
14	309	1	1332820800
14	466	1	1336536000
14	542	1	1332993600
14	565	2	1344312000
14	590	1	1332993600
14	611	2	1343707200
14	621	2	1338264000
14	676	-1	1357102800
