167 3250
1	2	1	1262454010
1	3	1	1262454010
1	4	1	1262454010
1	5	1	1262454010
1	6	1	1262454010
1	7	1	1262454010
1	8	1	1262454010
1	9	1	1262454010
1	10	1	1262454010
1	11	1	1262454010
1	12	1	1262454010
1	13	1	1262454010
1	14	1	1262454010
1	15	1	1262454010
1	16	1	1262454010
1	17	1	1262454010
1	18	1	1262699486
1	19	1	1262606892
1	20	1	1266578808
1	21	1	1266578808
1	22	1	1264601047
1	23	1	1265101205
1	24	1	1266578808
1	25	1	1266578808
1	26	1	1266578808
1	27	1	1266578808
1	28	1	1266578808
1	29	1	1266578808
1	30	1	1266578808
1	31	1	1266578808
1	32	1	1266578808
1	33	1	1264773934
1	34	1	1266578808
1	35	1	1262779684
1	36	1	1262943824
1	37	1	1262943824
1	38	1	1262735060
1	39	1	1266578808
1	40	1	1266578808
1	41	1	1266578808
1	42	1	1266578808
1	43	1	1266578808
1	44	1	1263293654
1	45	1	1262960578
1	46	1	1262589421
1	47	1	1266578808
1	48	1	1266578808
1	49	1	1266578808
1	50	1	1263903307
1	51	1	1266578808
1	52	1	1266578808
1	53	1	1266578808
1	54	1	1264421121
1	55	1	1266578808
1	56	1	1264423947
1	57	1	1265017771
1	58	1	1265024470
1	59	1	1262958897
1	60	1	1266578808
1	61	1	1266578808
1	62	1	1266578808
1	63	1	1266578808
1	64	1	1266578808
1	65	1	1265619305
1	66	1	1266578808
1	67	1	1266578808
1	68	1	1263542992
1	69	1	1263542992
1	70	1	1263208694
1	71	1	1266578808
1	72	1	1266578808
1	73	1	1262596231
1	74	1	1262598938
1	75	1	1262697765
1	76	1	1266578808
1	77	1	1266578808
1	78	1	1266578808
1	79	1	1266563516
1	80	1	1266578808
1	81	1	1266578808
1	82	1	1266578808
1	83	1	1264773934
1	84	1	1266578808
1	85	1	1262697466
1	86	1	1266578808
1	87	1	1266563516
1	88	1	1266408873
1	89	1	1264498114
1	90	1	1263375568
1	91	1	1266578808
1	93	1	1266578808
1	94	1	1262958897
1	95	1	1266563516
1	96	1	1266578808
1	98	1	1266578808
1	99	1	1266578808
1	100	1	1266578808
1	101	1	1266578808
1	102	1	1266578808
1	103	1	1266578808
1	104	1	1266563516
1	105	1	1266578808
1	106	1	1266578808
1	107	1	1266578808
1	108	1	1266578808
